country,continent,region
Afghanistan,Asia,Southern Asia
Albania,Europe,Southern Europe
Algeria,Africa,Northern Africa
Angola,Africa,Middle Africa
Argentina,Americas,South America
Armenia,Asia,Western Asia
Australia,Oceania,Australia and New Zealand
Austria,Europe,Western Europe
Azerbaijan,Asia,Western Asia
Bahrain,Asia,Western Asia
Bangladesh,Asia,Southern Asia
Belarus,Europe,Eastern Europe
Belgium,Europe,Western Europe
Belize,Americas,Central America
Benin,Africa,Western Africa
Bhutan,Asia,Southern Asia
Bolivia,Americas,South America
Bosnia and Herzegovina,Europe,Southern Europe
Botswana,Africa,Southern Africa
Brazil,Americas,South America
Bulgaria,Europe,Eastern Europe
Burkina Faso,Africa,Western Africa
Burundi,Africa,Eastern Africa
Cambodia,Asia,South-Eastern Asia
Cameroon,Africa,Middle Africa
Canada,Americas,Northern America
Chad,Africa,Middle Africa
Chile,Americas,South America
China,Asia,Eastern Asia
Colombia,Americas,South America
Comoros,Africa,Eastern Africa
Congo (Brazzaville),Africa,Middle Africa
Congo (Kinshasa),Africa,Middle Africa
Costa Rica,Americas,Central America
Ivory Coast,Africa,Western Africa
Croatia,Europe,Southern Europe
Cyprus,Asia,Western Asia
Czech Republic,Europe,Eastern Europe
Denmark,Europe,Northern Europe
Dominican Republic,Americas,Caribbean
Ecuador,Americas,South America
Egypt,Africa,Northern Africa
El Salvador,Americas,Central America
Estonia,Europe,Northern Europe
Ethiopia,Africa,Eastern Africa
Finland,Europe,Northern Europe
France,Europe,Western Europe
Gabon,Africa,Middle Africa
Georgia,Asia,Western Asia
Germany,Europe,Western Europe
Ghana,Africa,Western Africa
Greece,Europe,Southern Europe
Guatemala,Americas,Central America
Guinea,Africa,Western Africa
Haiti,Americas,Caribbean
Honduras,Americas,Central America
Hong Kong,Asia,Eastern Asia
Hungary,Europe,Eastern Europe
Iceland,Europe,Northern Europe
India,Asia,Southern Asia
Indonesia,Asia,South-Eastern Asia
Iran,Asia,Southern Asia
Iraq,Asia,Western Asia
Ireland,Europe,Northern Europe
Israel,Asia,Western Asia
Italy,Europe,Southern Europe
Jamaica,Americas,Caribbean
Japan,Asia,Eastern Asia
Jordan,Asia,Western Asia
Kazakhstan,Asia,Central Asia
Kenya,Africa,Eastern Africa
South Korea,Asia,Eastern Asia
Kuwait,Asia,Western Asia
Kyrgyzstan,Asia,Central Asia
Laos,Asia,South-Eastern Asia
Latvia,Europe,Northern Europe
Lebanon,Asia,Western Asia
Liberia,Africa,Western Africa
Libya,Africa,Northern Africa
Lithuania,Europe,Northern Europe
Luxembourg,Europe,Western Europe
Macedonia,Europe,Southern Europe
Madagascar,Africa,Eastern Africa
Malawi,Africa,Eastern Africa
Malaysia,Asia,South-Eastern Asia
Mali,Africa,Western Africa
Malta,Europe,Southern Europe
Mauritania,Africa,Western Africa
Mauritius,Africa,Eastern Africa
Mexico,Americas,Central America
Moldova,Europe,Eastern Europe
Mongolia,Asia,Eastern Asia
Montenegro,Europe,Southern Europe
Morocco,Africa,Northern Africa
Myanmar,Asia,South-Eastern Asia
Namibia,Africa,Southern Africa
Nepal,Asia,Southern Asia
Netherlands,Europe,Western Europe
New Zealand,Oceania,Australia and New Zealand
Nicaragua,Americas,Central America
Niger,Africa,Western Africa
Nigeria,Africa,Western Africa
Norway,Europe,Northern Europe
Pakistan,Asia,Southern Asia
Palestine,Asia,Western Asia
Panama,Americas,Central America
Paraguay,Americas,South America
Peru,Americas,South America
Philippines,Asia,South-Eastern Asia
Poland,Europe,Eastern Europe
Portugal,Europe,Southern Europe
Puerto Rico,Americas,Caribbean
Qatar,Asia,Western Asia
Romania,Europe,Eastern Europe
Russia,Europe,Eastern Europe
Rwanda,Africa,Eastern Africa
Saudi Arabia,Asia,Western Asia
Senegal,Africa,Western Africa
Serbia,Europe,Southern Europe
Sierra Leone,Africa,Western Africa
Singapore,Asia,South-Eastern Asia
Slovakia,Europe,Eastern Europe
Slovenia,Europe,Southern Europe
Somalia,Africa,Eastern Africa
South Africa,Africa,Southern Africa
South Sudan,Africa,Eastern Africa
Spain,Europe,Southern Europe
Sri Lanka,Asia,Southern Asia
Sudan,Africa,Northern Africa
Suriname,Americas,South America
Sweden,Europe,Northern Europe
Switzerland,Europe,Western Europe
Syria,Asia,Western Asia
Taiwan,Asia,Eastern Asia
Tajikistan,Asia,Central Asia
Tanzania,Africa,Eastern Africa
Thailand,Asia,South-Eastern Asia
Togo,Africa,Western Africa
Trinidad & Tobago,Americas,Caribbean
Tunisia,Africa,Northern Africa
Turkey,Asia,Western Asia
Turkmenistan,Asia,Central Asia
Uganda,Africa,Eastern Africa
Ukraine,Europe,Eastern Europe
United Arab Emirates,Asia,Western Asia
United Kingdom,Europe,Northern Europe
United States,Americas,Northern America
Uruguay,Americas,South America
Uzbekistan,Asia,Central Asia
Venezuela,Americas,South America
Vietnam,Asia,South-Eastern Asia
Yemen,Asia,Western Asia
Zambia,Africa,Eastern Africa
Zimbabwe,Africa,Eastern Africa
